symbol,investment,profit,roi
DFIN,31.820000999999998,6.129998000000002,19.26
DFNS,0,0,NaN
DFP,187.979998,-7.409991999999992,-3.94
DFS,269.700002,77.52999299999999,28.75
DG,266.329994,108.430012,40.71
DGNR,0,0,NaN
DGX,1198.669367,10.724396999999982,0.89
DHF,54.519999999999996,-3.54,-6.49
DHI,366.039215,46.12057400000001,12.60
DHR,303.706407,226.98537400000004,74.74
DHT,93.030001,-7.220000999999999,-7.76
DHX,74.86,-3.0100000000000016,-4.02
DIAX,79.95000099999999,2.840003000000003,3.55
DIN,805.426248,89.75875299999997,11.14
DIS,782.839021,119.46111399999997,15.26
DK,256.37999599999995,14.500008000000001,5.66
DKL,272.65999300000004,-30.369997999999992,-11.14
DKS,494.15500000000003,-3.655001000000013,-0.74
DL,79.69999999999999,4.630000000000002,5.81
DLB,499.520001,26.320000000000007,5.27
DLNG,21.979999999999997,0.29000000000000137,1.32
DLR,870.32001,-17.000001999999995,-1.95
DLX,962.574447,16.51642200000004,1.72
DLY,18.57,0.5799999999999983,3.12
DM,0,0,NaN
DMB,77.26,-4.2500000000000036,-5.50
DMO,165.249998,-8.359996000000006,-5.06
DMS,11.99,-1.25,-10.43
DMYD,0,0,NaN
DMYI,0,0,NaN
DNB,0,0,NaN
DNK,0,0,NaN
DNMR,0,0,NaN
DNOW,99.71,-8.660000999999994,-8.69
DNP,198.57499999999996,3.6125000000000007,1.82
DOC,143.82999900000002,-6.68,-4.64
DOOR,538.9399990000001,-34.710009,-6.44
DOV,727.7462240000001,59.84766599999999,8.22
DOW,46.119999,8.490001999999997,18.41
DPG,152.14999899999998,-3.6099990000000073,-2.37
DPZ,1121.750003,236.35000099999996,21.07
DQ,33.586000000000006,-1.3860000000000001,-4.13
DRD,382.485002,-31.659999999999986,-8.28
DRE,607.1299949999999,4.222506000000003,0.70
DRH,140.70000000000002,-5.889999000000001,-4.19
DRI,922.579106,7.419669000000027,0.80
DRQ,901.384992,-16.657490999999972,-1.85
DRUA,76.039999,-7.459999000000003,-9.81
DS,55.331140999999995,-0.27507900000000074,-0.50
DSE,217.400001,-22.70000800000001,-10.44
DSL,137.73000199999998,-8.860002000000009,-6.43
DSM,226.8725,-5.292499999999991,-2.33
DSSI,0,0,NaN
DSU,276.8375,-17.5375,-6.33
DSX,87.110001,6.339998,7.28
DT,0,0,NaN
DTB,0,0,NaN
DTE,999.3925019999999,47.967493000000005,4.80
DTF,301.93999999999994,-3.3474999999999895,-1.11
DTJ,101.53999900000001,-5.939998999999997,-5.85
DTP,46.040001,0.6399990000000031,1.39
DTW,77.69999999999999,-7.200001,-9.27
DTY,133.57999900000002,-19.219999,-14.39
DUC,229.79999999999998,-0.7050000000000018,-0.31
DUK,958.7436870000001,51.413426999999956,5.36
DUKB,27.16,0.38999899999999954,1.44
DUKH,125.36000200000001,-8.220002999999995,-6.56
DVA,717.1941649999999,74.88749700000001,10.44
DVD,119.965,-16.832500000000003,-14.03
DVN,749.318745,55.09624700000002,7.35
DWIN,0,0,NaN
DX,412.74999899999995,104.810002,25.39
DXC,400.467309,56.099994,14.01
DY,493.5842590000001,62.804174000000025,12.72
DYFN,0,0,NaN
E,794.596998,-32.15599799999997,-4.05
EAF,23.51,-1.1000000000000014,-4.68
EAI,0,0,NaN
EARN,89.00999999999999,-6.059999999999995,-6.81
EAT,497.68038000000007,37.217734,7.48
EB,39.039998999999995,-1.2799989999999966,-3.28
EBF,434.79694500000005,-14.383889999999997,-3.31
EBR,48.42,-2.370000000000001,-4.89
EBS,190.779999,13.660001000000001,7.16
EC,102.98000000000002,27.749999999999993,26.95
ECCB,77.889997,-6.919996999999995,-8.88
ECCX,49.801001,-2.0210009999999983,-4.06
ECCY,75.870999,-5.064999999999998,-6.68
ECL,1206.478751,160.54000100000005,13.31
ED,1363.8274969999998,-15.947516999999976,-1.17
EDD,90.69999999999999,-5.339999999999998,-5.89
EDF,124.149999,-6.730000000000004,-5.42
EDI,95.910001,-5.720000999999996,-5.96
EDN,64.12,32.58,50.81
EDU,223.54500099999998,142.574998,63.78
EEA,230.91249999999997,1.1625000000000014,0.50
EEX,5.41,-0.7000000000000002,-12.94
EFC,131.480003,-7.4600039999999925,-5.67
EFF,76.39,-1.0499990000000068,-1.37
EFL,36.86,-4.200000000000001,-11.39
EFR,150.91000000000003,-2.280000999999997,-1.51
EFT,161.44,-4.910000000000004,-3.04
EFX,1034.9400050000002,63.80375799999997,6.16
EGF,148.69,-14.369999999999997,-9.66
EGHT,118.89875,22.011249000000003,18.51
EGO,454.449997,1.3500030000000027,0.30
EGP,865.596661,87.30250599999997,10.09
EGY,53.603,1.8560000000000016,3.46
EHC,936.6708269999999,95.26624899999997,10.17
EHI,123.69999999999999,-3.6199999999999974,-2.93
EHT,39.29,-2.049999999999997,-5.22
EIC,15.05,0.09299999999999997,0.62
EIG,362.850005,-30.56000400000002,-8.42
EIX,1225.259995,7.912513000000004,0.65
EL,1005.80781,223.83844400000004,22.25
ELAN,60.489999999999995,-2.8199999999999967,-4.66
ELAT,0,0,NaN
ELC,0,0,NaN
ELF,32.580000999999996,2.0599989999999977,6.32
ELP,189.44312700000003,-7.493125999999998,-3.96
ELS,354.93000000000006,41.075002,11.57
ELVT,17.1,-0.5299999999999994,-3.10
ELY,323.077499,-4.189999999999992,-1.30
EMD,223.55000100000004,-9.06000199999999,-4.05
EME,554.2406289999999,60.230000000000004,10.87
EMF,516.782501,-8.560001999999997,-1.66
EMN,856.2512529999998,2.3487509999999787,0.27
EMO,430.50000700000004,-47.00000600000001,-10.92
EMP,0,0,NaN
EMPW,0,0,NaN
EMR,849.508745,77.92875099999999,9.17
ENB,401.628405,8.961860999999995,2.23
ENBA,51.49,-1.859999000000002,-3.61
ENBL,63.49,-7.02,-11.06
ENIA,222.04019,-11.500438999999988,-5.18
ENIC,26.4,-2.4299999999999993,-9.20
ENJ,147.51,-5.309996000000012,-3.60
ENLC,201.22000299999996,0.9499960000000005,0.47
ENO,157.879999,-21.669994,-13.73
ENPC,0,0,NaN
ENR,245.079998,-24.790001000000004,-10.12
ENS,576.9899990000001,40.54000399999998,7.03
ENV,302.66999799999996,29.999999000000003,9.91
ENVA,147.500003,0.6799930000000032,0.46
ENZ,224.754056,4.561830000000003,2.03
EOD,73.93,-7.479999999999999,-10.12
EOG,792.6543800000001,36.61875399999999,4.62
EOI,122.230001,2.809997000000001,2.30
EOS,139.62,6.960001999999996,4.98
EOT,169.990003,-3.960008000000002,-2.33
EPAC,424.50250199999994,0.974993000000012,0.23
EPAM,276.83998799999995,274.970002,99.32
EPC,724.2643700000001,19.56502200000002,2.70
EPD,285.54999699999996,6.615004999999993,2.32
EPR,789.602502,30.052495000000008,3.81
EPRT,37.980000000000004,0.759999999999998,2.00
EQC,863.460004,-6.8700139999999905,-0.80
EQD,0,0,NaN
EQH,88.489999,-5.2299990000000065,-5.91
EQNR,345.1599969999999,26.970002999999984,7.81
EQR,776.890005,16.648747999999962,2.14
EQS,108.442728,0.1481819999999998,0.14
EQT,305.701408,21.923407999999988,7.17
ERF,283.139999,9.310001999999987,3.29
ERJ,373.75999699999994,-18.73000099999999,-5.01
ES,656.079997,56.07750699999999,8.55
ESE,739.032497,17.252493999999984,2.33
ESGC,62.67000000000001,-7.179998999999999,-11.46
ESI,45.8,4.199999,9.17
ESNT,177.990001,0.07999800000000334,0.04
ESRT,66.230001,-2.5000009999999975,-3.77
ESS,2020.5724980000002,19.00750499999998,0.94
ESTC,89.269997,-10.169999000000004,-11.39
ESTE,142.26,-3.740001999999996,-2.63
ET,135.71000099999998,2.794998000000003,2.06
ETB,221.00999799999997,-14.729997999999998,-6.66
ETG,226.15000000000003,0.4499979999999937,0.20
ETH,764.272504,-34.56167400000001,-4.52
ETJ,86.759999,-4.599998999999997,-5.30
ETM,455.27999400000004,-40.21999399999996,-8.83
ETN,1013.2418779999999,34.50317499999997,3.41
ETO,251.23000100000002,-11.269998000000008,-4.49
ETR,1824.0724959999998,34.637499999999946,1.90
ETRN,0,0,NaN
ETV,269.62,-14.549999000000003,-5.40
ETW,172.99000000000004,-11.379999999999988,-6.58
ETY,112.19,-1.8699999999999957,-1.67
EURN,57.239999999999995,-6.959999999999997,-12.16
EV,503.40750199999997,32.28718300000001,6.41
EVA,154.330004,1.9999989999999883,1.30
EVC,146.14000000000001,-11.049999999999997,-7.56
EVF,87.72749999999999,-2.610000000000002,-2.98
EVG,149.72821599999997,-3.255232999999997,-2.17
EVH,81.56999900000001,-6.039998999999998,-7.40
EVN,161.56,1.1799999999999926,0.73
EVR,482.890008,59.71999000000001,12.37
EVRG,609.6281290000001,30.216874000000004,4.96
EVRI,112.900001,2.5699990000000046,2.28
EVT,269.500002,5.039990000000014,1.87
EVTC,124.400002,5.109997000000007,4.11
EW,233.690834,65.580002,28.06
EXD,69.44,-3.3899989999999995,-4.88
EXG,98.21,-2.4299999999999997,-2.47
EXK,42.15,5.259999999999998,12.48
EXP,757.025002,80.56333999999997,10.64
EXPR,91.440001,-8.710003,-9.53
EXR,511.079997,91.72000899999999,17.95
EXTN,46.489999999999995,-4.840000999999997,-10.41
F,372.02053399999994,-0.88829500000001,-0.24
FAF,317.02999900000003,35.660000999999994,11.25
FAII,0,0,NaN
FAM,158.15999900000003,-6.829999999999998,-4.32
FBC,7090.160002,1116.6644509999999,15.75
FBHS,261.45000000000005,29.50000099999999,11.28
FBK,106.239998,0.32999799999999624,0.31
FBP,833.431021,256.003036,30.72
FC,407.62499899999995,-25.72749800000003,-6.31
FCF,266.42375,1.2012500000000017,0.45
FCN,502.25888599999996,38.96888799999999,7.76
FCPT,101.44,0.6700000000000017,0.66
FCRW,49.24,2.019998000000001,4.10
FCRZ,126.433001,-13.113001000000004,-10.37
FCT,125.38,-4.619999999999997,-3.68
FCX,331.208751,18.128746,5.47
FDEU,43.020001,-0.46000199999999936,-1.07
FDP,339.430005,15.792493000000007,4.65
FDX,1326.5050039999999,195.06749000000002,14.71
FE,634.972505,6.617493999999979,1.04
FEDU,0,0,NaN
FENG,16.14,2.9899999999999998,18.53
FEO,196.82999900000002,-5.219998999999994,-2.65
FET,1277.3999939999999,-170.600006,-13.36
FF,120.05999999999999,-5.520000000000003,-4.60
FFA,124.15000099999999,-0.3599999999999959,-0.29
FFC,193.65000399999997,-5.140003999999994,-2.65
FFG,796.6025129999999,6.372492000000001,0.80
FGB,66.71000000000001,-3.719999999999999,-5.58
FGNA,0,0,NaN
FHI,557.030008,-19.96001099999999,-3.58
FHN,482.197553,18.793552999999996,3.90
FI,32.150001,-3.740001,-11.63
FICO,931.1770240000001,351.894451,37.79
FIF,158.809999,-10.089998000000001,-6.35
FINS,0,0,NaN
FINV,2.38,1.54,64.71
FIS,404.860003,65.709995,16.23
FIV,17.68,-0.41000000000000014,-2.32
FIX,441.762498,-18.112498999999993,-4.10
FL,834.5499990000001,15.750000000000028,1.89
FLC,175.39000399999998,0.979995000000006,0.56
FLNG,8.05,-0.040000000000000924,-0.50
FLO,215.069766,9.988299000000005,4.64
FLOW,223.10999900000002,3.6599999999999895,1.64
FLR,759.745,-5.380001999999994,-0.71
FLS,584.8019489999999,10.889448999999999,1.86
FLT,1154.770015,55.019979999999975,4.76
FLY,167.73,-7.569999999999993,-4.51
FMAC,0,0,NaN
FMC,532.5791079999999,40.22680700000002,7.55
FMN,157.5,-7.939999999999992,-5.04
FMO,1035.550005,-23.799997999999988,-2.30
FMS,502.4724990000001,18.918749000000005,3.77
FMX,1631.015837,-40.18999200000002,-2.46
FMY,195.189999,-4.409999000000013,-2.26
FN,195.2,11.629999000000012,5.96
FNB,376.73983400000003,6.316233000000006,1.68
FND,92.16,41.18,44.68
FNF,186.41284800000003,24.010186999999995,12.88
FNV,536.549999,62.56000500000001,11.66
FOE,427.59157300000004,0.022868999999992923,0.01
FOF,125.62,-5.629999999999994,-4.48
FOR,196.65999799999997,-3.9999999999999964,-2.03
FOUR,0,0,NaN
FPAC,0,0,NaN
FPF,134.10999999999999,2.4299960000000134,1.81
FPH,29.099999999999998,-2.4099999999999993,-8.28
FPI,90.36,-4.189999999999998,-4.64
FPL,67.26,-6.079999999999998,-9.04
FR,648.217496,10.087499000000015,1.56
FRA,161.98000000000002,-7.000000000000002,-4.32
FRC,604.8599949999999,-5.019982999999982,-0.83
FRO,1106.969988,-94.899984,-8.57
FRT,1348.585016,73.73497599999996,5.47
FRX,0,0,NaN
FSD,121.769999,-1.739998000000007,-1.43
FSK,139.979997,-9.279994000000002,-6.63
FSKR,0,0,NaN
FSLF,81.28,-3.6999999999999993,-4.55
FSLY,33.580002,72.720001,216.56
FSM,47.8,2.660000000000001,5.56
FSR,0,0,NaN
FSS,549.735338,-10.573113000000014,-1.92
FST,0,0,NaN
FT,166.3675,-3.8225000000000007,-2.30
FTAI,80.209998,3.3900029999999965,4.23
FTCH,13.53,49.4,365.11
FTHY,0,0,NaN
FTI,430.927497,-1.7024959999999982,-0.40
FTK,82.87,5.9500020000000005,7.18
FTS,369.450003,-19.710005000000017,-5.33
FTV,194.03347399999998,-10.668495000000007,-5.50
FUBO,12.85,-2.8499999999999996,-22.18
FUL,539.135209,14.003542999999993,2.60
FUN,653.867504,7.582497999999987,1.16
FUSE,0,0,NaN
FVRR,0,0,NaN
G,242.629999,-3.1200000000000045,-1.29
GAB,210.779654,-4.620641999999997,-2.19
GAM,637.5699960000001,70.27000099999998,11.02
GATO,0,0,NaN
GATX,1248.7075,34.99751699999996,2.80
GB,34.03,-0.6500000000000004,-1.91
GBAB,203.159999,-12.94000199999999,-6.37
GBL,420.13627699999995,-0.6726509999999983,-0.16
GBX,410.170001,39.82749299999999,9.71
GCI,57.18999999999999,-3.650000000000002,-6.38
GCO,595.5575039999999,11.732499999999995,1.97
GCP,109.21000300000001,-11.800003999999994,-10.80
GCV,115.625,-4.485000000000001,-3.88
GD,1243.025639,145.33937999999995,11.69
GDDY,223.33999599999999,-23.26999699999999,-10.42
GDL,90.71999999999998,-8.929999999999998,-9.84
GDO,161.189998,-9.039998000000004,-5.61
GDOT,155.180003,30.719998000000004,19.80
GDV,312.209561,18.890045999999998,6.05
GE,386.555929,38.732017000000006,10.02
GEF,650.2775059999999,11.827489,1.82
GEL,277.15749900000003,20.580004999999996,7.43
GEO,174.127222,10.367223999999997,5.95
GER,129.869999,-15.209999000000003,-11.71
GES,358.517498,3.13875599999999,0.88
GF,245.48499899999996,16.4375,6.70
GFF,370.93363600000004,-12.320001000000005,-3.32
GFI,268.0224110000001,-10.891318999999996,-4.06
GFL,0,0,NaN
GFLU,0,0,NaN
GGB,91.47171000000002,9.273674000000002,10.14
GGG,445.162057,47.762600000000006,10.73
GGM,104.35999899999999,-5.919996000000001,-5.67
GGT,122.00555200000001,24.900568999999997,20.41
GGZ,78.19512099999999,1.0148790000000023,1.30
GHC,8611.873321000001,549.231949,6.38
GHG,41.36,-2.67,-6.46
GHL,1061.6,-99.52000400000001,-9.37
GHLD,0,0,NaN
GHM,348.09333399999997,5.929999999999993,1.70
GHY,88.800001,-5.040000999999997,-5.68
GIB,291.993745,19.258755999999998,6.60
GIK,0,0,NaN
GIL,154.20124800000002,23.125005,15.00
GIM,126.41250000000001,1.2574999999999985,0.99
GIS,574.0965699999999,49.42782399999998,8.61
GIX,0,0,NaN
GJH,173.5,-20.74,-11.95
GJO,209.070001,-5.320001999999995,-2.54
GJP,313.69999800000005,-12.700002999999995,-4.05
GJR,165.47999899999996,5.079995999999994,3.07
GJS,154.049998,-1.039998999999991,-0.68
GJT,182.999998,2.3099989999999906,1.26
GKOS,116.29999700000002,71.58000399999999,61.55
GL,584.466297,89.316677,15.28
GLEO,0,0,NaN
GLOB,183.41,209.840001,114.41
GLOG,130.879997,-11.729996999999997,-8.96
GLOP,18.889999,3.330000000000002,17.63
GLP,220.12999699999997,12.130004000000003,5.51
GLT,515.2487480000001,-12.096874000000003,-2.35
GLW,484.557913,49.71542,10.26
GM,350.749999,3.620000999999995,1.03
GME,244.06000500000002,27.91999600000001,11.44
GMED,260.35,-7.759996000000001,-2.98
GMRE,41.41,-2.6400000000000023,-6.38
GMS,47.150002,2.3199989999999993,4.92
GMTA,77.649999,-3.709999,-4.78
GNE,48.47,-5.569999999999999,-11.49
GNK,42.769999999999996,-4.689999999999996,-10.97
GNL,172.169999,-18.609999,-10.81
GNPK,0,0,NaN
GNRC,206.38000300000002,235.80998499999998,114.26
GNT,52.77,-5.44,-10.31
GNW,105.29000000000002,-5.600000000000007,-5.32
GOAC,0,0,NaN
GOF,177.58999599999999,-1.249997000000004,-0.70
GOL,255.70800100000002,-14.600002999999996,-5.71
GOLD,700.99874,-21.02623800000001,-3.00
GOLF,101.93,6.600000999999999,6.48
GOOS,88.34,-10.229999999999997,-11.58
GPC,1173.4728639999998,70.68381200000003,6.02
GPI,726.6999999999999,57.58998799999998,7.92
GPJA,26.4,1.3099990000000012,4.96
GPK,193.019445,6.145553000000003,3.18
GPM,120.28999999999999,-11.320000000000004,-9.41
GPMT,29.029999000000004,-2.9399990000000003,-10.13
GPN,472.63000500000004,79.00250000000001,16.72
GPRK,89.259999,-3.9199990000000042,-4.39
GPS,490.6617580000001,64.26565200000002,13.10
GPX,432.9649970000001,-24.424998999999993,-5.64
GRA,1182.5550099999998,-103.39250899999996,-8.74
GRC,607.6985099999999,-25.206270999999987,-4.15
GRUB,136.01,50.29999699999999,36.98
GRX,101.93647200000001,-1.3897520000000068,-1.36
GS,2921.425003,222.22500600000004,7.61
GSAH,0,0,NaN
GSBD,103.910001,-5.429998999999999,-5.23
GSK,1010.6800009999998,1.115001000000035,0.11
GSL,160.299997,-5.169994999999998,-3.23
GSLD,0,0,NaN
GSX,98.120003,-14.660004,-14.94
GTES,25.5,0.8399999999999999,3.29
GTLS,259.78999699999997,158.389997,60.97
GTN,130.43,-1.7799999999999976,-1.36
GTS,279.71999900000003,-19.710000000000004,-7.05
GTT,63.290000000000006,7.820001999999995,12.36
GTY,501.17827700000015,1.5013200000000069,0.30
GUT,137.0275,-10.157499999999997,-7.41
GVA,767.6561180000001,10.567774000000007,1.38
GWB,124.49999799999999,1.980001000000005,1.59
GWRE,473.079997,11.060011000000003,2.34
GWW,3493.8250299999995,42.82619799999992,1.23
GYC,357.130003,-18.63000599999999,-5.22
H,451.970001,-3.4499970000000104,-0.76
HAE,721.907498,84.16749300000001,11.66
HAL,479.63677,0.0016029999999815914,0.00
HASI,110.99000299999999,25.689997999999996,23.15
HBB,45.399999,-8.549998000000002,-18.83
HBI,141.8775,-15.579999999999993,-10.98
HBM,65.22999999999999,-4.15,-6.36
HCA,749.34001,-28.980003999999994,-3.87
HCC,73.979999,-0.8299990000000008,-1.12
HCHC,50.72,-0.34999999999999876,-0.69
HCI,317.550003,16.919998999999997,5.33
HCXY,25.75,0.8200000000000003,3.18
HCXZ,49.586,-4.147000999999996,-8.36
HD,1169.642796,138.02064399999998,11.80
HDB,356.920001,63.08700100000001,17.68
HE,613.9625019999999,7.672503000000006,1.25
HEI,223.729935,99.708915,44.57
HEP,411.374996,-12.660002000000002,-3.08
HEQ,95.53999999999999,0.3600000000000012,0.38
HES,938.995825,21.763340999999997,2.32
HESM,86.189998,-5.129999000000005,-5.95
HEXO,6.76,0.3600000000000003,5.33
HFC,356.86687500000005,47.033445,13.18
HFRO,10,0.21000000000000085,2.10
HGH,288.949999,-15.61000199999998,-5.40
HGLB,0,0,NaN
HGV,61.280001,0.49999800000000505,0.82
HHC,1005.5700039999999,25.429997999999998,2.53
HI,221.46,2.259998999999997,1.02
HIE,58.67,-5.3069999999999995,-9.05
HIG,707.269997,16.307503999999973,2.31
HIGA,0,0,NaN
HII,872.489979,96.33001300000001,11.04
HIL,74.36,-3.7599999999999985,-5.06
HIMS,0,0,NaN
HIO,134.505,-3.6574999999999953,-2.72
HIW,716.1450070000001,-9.480011999999995,-1.32
HIX,169.55,-11.839999999999998,-6.98
HKIB,0,0,NaN
HL,163.59249999999997,-8.59,-5.25
HLF,263.829998,8.590003000000003,3.26
HLI,164.489999,77.63001100000001,47.19
HLT,225.108002,1.1220019999999948,0.50
HLX,366.4974999999999,31.510001999999993,8.60
HMC,584.5143770000001,-25.618122000000003,-4.38
HMI,67.86000100000001,-6.860001000000004,-10.11
HMLP,129.70999999999998,-8.119997999999995,-6.26
HMN,508.552499,5.694999000000003,1.12
HMY,226.0525,-18.054999999999993,-7.99
HNGR,233.304999,16.880000999999993,7.24
HNI,857.6800079999998,-10.353760999999992,-1.21
HNP,289.08499600000005,32.020008999999995,11.08
HOG,868.253279,2.2304769999999934,0.26
HOME,12.42,10.549999000000001,84.94
HON,1159.4487159999999,145.89119999999994,12.58
HOV,2948.893752,552.6837489999999,18.74
HP,702.5199939999999,10.73126000000002,1.53
HPE,61.02999899999999,-5.539998999999996,-9.08
HPF,260.869997,-8.499998000000001,-3.26
HPI,237.81999599999997,-7.979993000000004,-3.36
HPP,198.869997,-1.029998999999993,-0.52
HPQ,314.358506,10.617140999999982,3.38
HPR,8677.5,-2.5,-0.03
HPS,183.72000100000002,-6.690001999999993,-3.64
HPX,0,0,NaN
HQH,410.59000199999997,11.142501,2.71
HQL,272.067502,10.429999000000004,3.83
HR,672.5624939999999,-33.10498999999999,-4.92
HRB,616.818126,10.450619999999994,1.69
HRC,840.614412,37.51011,4.46
HRI,442.40999899999997,-28.880002999999967,-6.53
HRL,280.955942,31.697812,11.28
HRTG,81.00999900000001,-8.889999999999997,-10.97
HSBC,934.4424959999999,-5.112496000000014,-0.55
HSC,381.38499600000006,22.434999999999985,5.88
HSY,876.48251,146.278723,16.69
HT,379.17999999999995,2.260000999999999,0.60
HTA,333.73,-19.430000000000007,-5.82
HTD,220.44999900000002,0.4100009999999976,0.19
HTFA,101.97200000000001,-16.592001000000007,-16.27
HTGC,173.25999999999996,0.389999999999997,0.23
HTH,196.790003,13.309998,6.76
HTPA,0,0,NaN
HTY,170.68999999999997,-17.780000000000015,-10.42
HUBB,0,0,NaN
HUBS,424.410008,160.39997399999996,37.79
HUM,2027.700847,299.1491339999999,14.75
HUN,154.39000099999998,6.699996000000002,4.34
HUYA,78.379999,-8.23,-10.50
HVT,414.9616699999999,-20.226672999999984,-4.87
HWM,0,0,NaN
HXL,518.185829,15.584165999999989,3.01
HY,455.379993,0.1600090000000023,0.04
HYB,299.13000000000005,6.980000000000002,2.33
HYI,100.289998,-7.219998000000002,-7.20
HYLN,0,0,NaN
HYT,105.08,-3.289999999999999,-3.13
HZAC,0,0,NaN
HZN,35.849999999999994,0.7399999999999984,2.06
HZO,366.19000299999993,0.13500200000000717,0.04
HZON,0,0,NaN
IAA,47.439999,12.350001999999996,26.03
IACA,0,0,NaN
IAE,122.51000099999999,-7.280000999999999,-5.94
IAG,85.39000100000001,3.869999000000001,4.53
IBA,567.5699940000001,-4.054992999999996,-0.71
IBM,2829.4162360000005,-81.12248000000001,-2.87
IBN,69.249999,7.586364999999997,10.96
IBP,141.629998,70.080005,49.48
ICD,804.600006,-98.400001,-12.23
ICE,338.548005,54.39398999999999,16.07
ICL,70.904,-0.19399999999999906,-0.27
IDA,934.510005,45.47999599999999,4.87
IDE,112.28,-8.019999999999996,-7.14
IDT,237.539267,-5.307177000000008,-2.23
IEX,890.669018,83.98605200000003,9.43
IFF,2371.273331,-5.375819999999976,-0.23
IFFT,0,0,NaN
IFN,368.064999,-4.184998999999976,-1.14
IFS,31.889999,-0.35999800000000093,-1.13
IGA,172.18,-14.869999999999994,-8.64
IGD,69.36,-4.929999999999996,-7.11
IGI,301.07000000000005,-20.809993000000034,-6.91
IGR,61.419999999999995,-1.6300000000000026,-2.65
IGT,387.5349990000001,10.979371,2.83
IH,0,0,NaN
IHC,272.576479,12.68643599999999,4.65
IHD,67.67,-2.580000000000001,-3.81
IHG,441.72357300000004,9.447527000000001,2.14
IHIT,48.864999999999995,-11.864999999999998,-24.28
IHTA,18.18,-2.2750000000000004,-12.51
IIAC,0,0,NaN
IID,86.05,-7.09,-8.24
IIF,414.0825,31.982499999999998,7.72
IIM,293.71,4.004999999999987,1.36
IIPR,206.34,156.599995,75.89
IMAX,444.32749599999994,-3.047499999999996,-0.69
IMPX,0,0,NaN
INFO,125.76999699999999,10.240006000000008,8.14
INFY,125.535938,8.579063000000005,6.83
ING,417.57499799999994,-10.016242000000027,-2.40
INGR,720.6075,28.64124600000001,3.97
INN,74.89,0.41000000000000014,0.55
INSI,411.7300010000001,-16.854998999999992,-4.09
INSP,76.25,-8.180000000000007,-10.73
INSW,111.230001,-13.080001999999993,-11.76
INT,403.042499,-19.980140000000006,-4.96
INVH,95.67,-4.630001999999994,-4.84
IO,2024.8875040000003,189.24999400000002,9.35
IP,1087.4748540000003,-10.679276999999985,-0.98
IPG,583.3938909999999,19.195277000000004,3.29
IPI,1559.050002,-171.25998399999997,-10.98
IPOD,0,0,NaN
IPOE,0,0,NaN
IPOF,0,0,NaN
IPV,0,0,NaN
IQI,281.205,-7.1324999999999985,-2.54
IQV,288.869996,59.22000899999999,20.50
IR,93.150001,3.8900000000000006,4.18
IRL,210.29500000000002,25.902499999999996,12.32
IRM,601.4638329999999,-26.33662199999999,-4.38
IRR,81.12000000000002,-8.000000000000002,-9.86
IRS,210.696744,18.435997,8.75
IRT,59.24999999999999,-0.6499999999999986,-1.10
ISD,79.77000000000001,-6.099999000000004,-7.65
IT,1086.66001,41.16500399999998,3.79
ITCB,208.435,-10.772999999999993,-5.17
ITGR,541.6899960000001,32.810002999999995,6.06
ITT,392.88592100000005,33.23160700000001,8.46
ITUB,121.78373200000001,-3.9988959999999985,-3.28
ITW,962.67374,97.61812999999998,10.14
IVC,496.90750199999997,37.978746,7.64
IVH,99.49999900000002,-7.319999000000003,-7.36
IVR,126.00999899999998,-7.570000999999991,-6.01
IVZ,311.17000299999995,23.999997,7.71
IX,804.8099989999998,98.47999699999998,12.24
J,692.9446919999999,55.99031100000001,8.08
JAX,74.08,-6.630000000000001,-8.95
JBGS,39.950001,-5.010002,-12.54
JBK,290.860001,-9.530000999999999,-3.28
JBL,404.15374899999995,15.094065999999998,3.73
JBT,468.320003,43.199991999999995,9.22
JCE,188.98,-3.559999999999988,-1.88
JCI,785.028778,91.40304999999998,11.64
JCO,9.48,-1.4600000000000009,-15.40
JDD,140.54999999999998,2.1000000000000068,1.49
JE,2067.119994,-164.01,-7.93
JEF,323.47153,32.532904,10.06
JELD,67.91,-8.910002000000002,-13.12
JEMD,25.54,-1.9199999999999982,-7.52
JEQ,150.73,-5.27,-3.50
JFR,86.18,-1.2200000000000024,-1.42
JGH,74.73,0.0800000000000054,0.11
JHAA,9.89,0,0.00
JHB,18.98,-0.9900000000000002,-5.22
JHG,49.369999,4.040001,8.18
JHI,533.842501,-15.667494000000008,-2.93
JHS,384.88500000000005,-16.345000000000013,-4.25
JHX,147.264001,8.047998999999997,5.47
JIH,0,0,NaN
JILL,36.481949,-4.366081000000001,-11.97
JKS,174.59999800000003,40.37999800000001,23.13
JLL,1134.412495,68.18249699999998,6.01
JLS,166.63,-12.049997999999992,-7.23
JMIA,29.259999999999998,45.279999000000004,154.75
JMM,199.04999999999998,-10.539999999999992,-5.30
JMP,89.54,-6.249999999999997,-6.98
JNJ,1598.862196,143.48719799999992,8.97
JNPR,306.13000200000005,-8.449994000000007,-2.76
JOE,657.5558379999999,-2.02083600000001,-0.31
JOF,182.96000000000004,-2.259999999999998,-1.24
JP,23.35,-2.96,-12.68
JPC,123.44,-3.199999999999992,-2.59
JPI,234.17000000000002,0.9600019999999958,0.41
JPM,1034.707504,-16.317503999999985,-1.58
JPS,170.83,-12.010000000000003,-7.03
JPT,46.73,-2.649999999999995,-5.67
JQC,104.72000000000001,-3.6400000000000015,-3.48
JRI,120.49000000000001,-8.470001999999997,-7.03
